,0
6183,0.0
6184,2.0
6185,0.0
6186,1.0
6187,2.0
6188,1.0
6189,2.0
6190,1.0
6191,0.0
6192,1.0
6193,1.0
6194,0.0
6195,1.0
6196,1.0
6197,2.0
6198,0.0
6199,3.0
6200,1.0
6201,2.0
6202,0.0
6203,3.0
6204,0.0
6205,2.0
6206,1.0
6207,1.0
6208,3.0
6209,2.0
6210,0.0
6211,2.0
6212,3.0
6213,1.0
6214,0.0
6215,0.0
6216,1.0
6217,2.0
6218,4.0
6219,3.0
6220,0.0
6221,3.0
6222,0.0
6223,2.0
6224,1.0
6225,0.0
6226,1.0
6227,2.0
6228,0.0
6229,1.0
6230,2.0
6231,4.0
6232,1.0
6233,3.0
6234,0.0
6235,0.0
6236,1.0
6237,1.0
6238,2.0
6239,0.0
6240,3.0
6241,1.0
6242,2.0
6243,0.0
6244,0.0
6245,2.0
6246,3.0
6247,1.0
6248,0.0
6249,2.0
6250,1.0
6251,3.0
6252,1.0
6253,0.0
6254,1.0
6255,0.0
6256,0.0
6257,1.0
6258,3.0
6259,2.0
6260,0.0
6261,1.0
6262,0.0
6263,1.0
6264,2.0
6265,3.0
6266,1.0
6267,2.0
6268,2.0
6269,3.0
6270,1.0
6271,0.0
6272,2.0
6273,1.0
6274,0.0
6275,0.0
6276,2.0
6277,1.0
6278,3.0
6279,-1.0
6280,1.0
6281,2.0
6282,0.0
6283,3.0
6284,0.0
6285,1.0
6286,3.0
6287,2.0
6288,7.0
6289,2.0
6290,0.0
6291,1.0
6292,1.0
6293,0.0
6294,2.0
6295,0.0
6296,2.0
6297,1.0
6298,7.0
6299,1.0
6300,0.0
6301,3.0
6302,2.0
6303,3.0
6304,1.0
6305,2.0
6306,0.0
6307,-1.0
6308,2.0
6309,0.0
6310,1.0
6311,1.0
6312,0.0
6313,2.0
6314,0.0
6315,2.0
6316,1.0
6317,3.0
6318,
6319,0.0
6320,2.0
6321,1.0
6322,1.0
6323,13.0
6324,2.0
6325,0.0
6326,0.0
6327,1.0
6328,2.0
6329,1.0
6330,0.0
6331,3.0
6332,2.0
6333,
6334,0.0
6335,2.0
6336,1.0
6337,4.0
6338,3.0
6339,2.0
6340,1.0
6341,0.0
6342,0.0
6343,6.0
6344,13.0
6345,2.0
6346,1.0
6347,3.0
6348,9.0
6349,5.0
6350,16.0
6351,
6352,1.0
6353,6.0
6354,0.0
6355,2.0
6356,3.0
6357,3.0
6358,2.0
6359,0.0
6360,1.0
6361,14.0
6362,10.0
6363,1.0
6364,0.0
6365,1.0
6366,7.0
6367,2.0
6368,9.0
6369,0.0
6370,1.0
6371,2.0
6372,3.0
6373,5.0
6374,-1.0
6375,0.0
6376,2.0
6377,1.0
6378,10.0
6379,0.0
6380,1.0
6381,5.0
6382,2.0
6383,3.0
6384,
6385,0.0
6386,1.0
6387,2.0
6388,13.0
6389,6.0
6390,8.0
6391,5.0
6392,3.0
6393,0.0
6394,2.0
6395,-1.0
6396,1.0
6397,3.0
6398,2.0
6399,0.0
6400,3.0
6401,0.0
6402,2.0
6403,1.0
6404,4.0
6405,3.0
6406,5.0
6407,1.0
6408,2.0
6409,-1.0
6410,3.0
6411,0.0
6412,1.0
6413,2.0
6414,3.0
6415,0.0
6416,11.0
6417,4.0
6418,7.0
6419,8.0
6420,5.0
6421,2.0
6422,3.0
6423,1.0
6424,-1.0
6425,0.0
6426,1.0
6427,0.0
6428,2.0
6429,-1.0
6430,3.0
6431,4.0
6432,5.0
6433,0.0
6434,1.0
6435,2.0
6436,3.0
6437,4.0
6438,5.0
6439,-1.0
6440,2.0
6441,1.0
6442,0.0
6443,3.0
6444,4.0
6445,1.0
6446,2.0
6447,0.0
6448,3.0
6449,4.0
6450,-1.0
6451,1.0
6452,0.0
6453,2.0
6454,4.0
6455,3.0
6456,2.0
6457,0.0
6458,1.0
6459,
6460,2.0
6461,0.0
6462,1.0
6463,5.0
6464,4.0
6465,7.0
6466,3.0
6467,0.0
6468,2.0
6469,5.0
6470,1.0
6471,2.0
6472,1.0
6473,0.0
6474,5.0
6475,3.0
6476,4.0
6477,2.0
6478,1.0
6479,4.0
6480,1.0
6481,2.0
6482,-1.0
6483,0.0
6484,0.0
6485,1.0
6486,3.0
6487,2.0
6488,2.0
6489,4.0
6490,3.0
6491,1.0
6492,0.0
6493,5.0
6494,9.0
6495,7.0
6496,1.0
6497,4.0
6498,0.0
6499,2.0
6500,3.0
6501,1.0
6502,3.0
6503,2.0
6504,0.0
6505,
6506,2.0
6507,1.0
6508,0.0
6509,3.0
6510,4.0
6511,0.0
6512,2.0
6513,1.0
6514,3.0
6515,-1.0
6516,1.0
6517,2.0
6518,7.0
6519,3.0
6520,1.0
6521,1.0
6522,0.0
6523,-1.0
6524,1.0
6525,0.0
6526,2.0
6527,1.0
6528,0.0
6529,0.0
6530,-1.0
6531,1.0
6532,2.0
6533,3.0
6534,7.0
6535,0.0
6536,2.0
6537,0.0
6538,1.0
6539,1.0
6540,0.0
6541,1.0
6542,2.0
6543,0.0
6544,1.0
6545,0.0
6546,2.0
6547,4.0
6548,5.0
6549,3.0
6550,6.0
6551,7.0
6552,2.0
6553,1.0
6554,0.0
6555,0.0
6556,1.0
6557,0.0
6558,1.0
6559,0.0
6560,1.0
6561,2.0
6562,0.0
6563,1.0
6564,2.0
6565,1.0
6566,0.0
6567,2.0
6568,0.0
6569,1.0
6570,0.0
6571,1.0
6572,3.0
6573,1.0
6574,2.0
6575,0.0
6576,3.0
6577,2.0
6578,0.0
6579,1.0
6580,4.0
6581,14.0
6582,11.0
6583,3.0
6584,1.0
6585,0.0
6586,2.0
6587,1.0
6588,2.0
6589,0.0
6590,1.0
6591,0.0
6592,0.0
6593,1.0
6594,2.0
6595,3.0
6596,0.0
6597,1.0
6598,3.0
6599,2.0
6600,0.0
6601,1.0
6602,2.0
6603,3.0
6604,14.0
6605,8.0
6606,4.0
6607,0.0
6608,1.0
6609,2.0
6610,3.0
6611,11.0
6612,6.0
6613,5.0
6614,2.0
6615,1.0
6616,2.0
6617,12.0
6618,0.0
6619,1.0
6620,1.0
6621,0.0
6622,2.0
6623,4.0
6624,-1.0
6625,1.0
6626,0.0
6627,2.0
6628,5.0
6629,0.0
6630,1.0
6631,3.0
6632,1.0
6633,0.0
6634,2.0
6635,0.0
6636,1.0
6637,2.0
6638,3.0
6639,1.0
6640,2.0
6641,0.0
6642,4.0
6643,0.0
6644,1.0
6645,3.0
6646,2.0
6647,2.0
6648,1.0
6649,3.0
6650,10.0
6651,0.0
6652,8.0
6653,6.0
6654,7.0
6655,13.0
6656,0.0
6657,1.0
6658,2.0
6659,3.0
6660,-1.0
6661,3.0
6662,2.0
6663,1.0
6664,0.0
6665,14.0
6666,8.0
6667,5.0
6668,11.0
6669,4.0
6670,6.0
6671,10.0
6672,1.0
6673,3.0
6674,0.0
6675,2.0
6676,1.0
6677,0.0
6678,3.0
6679,2.0
6680,0.0
6681,1.0
6682,2.0
6683,8.0
6684,3.0
6685,3.0
6686,1.0
6687,2.0
6688,0.0
6689,-1.0
6690,4.0
6691,1.0
6692,0.0
6693,2.0
6694,4.0
6695,3.0
6696,5.0
6697,-1.0
6698,0.0
6699,1.0
6700,2.0
6701,4.0
6702,3.0
6703,5.0
6704,7.0
6705,16.0
6706,13.0
6707,8.0
6708,10.0
6709,14.0
6710,6.0
6711,11.0
6712,0.0
6713,1.0
6714,2.0
6715,5.0
6716,4.0
6717,3.0
6718,10.0
6719,6.0
6720,-1.0
6721,14.0
6722,9.0
6723,8.0
6724,7.0
6725,15.0
6726,2.0
6727,1.0
6728,0.0
6729,3.0
6730,4.0
6731,
6732,2.0
6733,1.0
6734,0.0
6735,3.0
6736,2.0
6737,0.0
6738,1.0
6739,3.0
6740,4.0
6741,7.0
6742,8.0
6743,6.0
6744,2.0
6745,0.0
6746,1.0
6747,-1.0
6748,3.0
6749,4.0
6750,2.0
6751,3.0
6752,1.0
6753,6.0
6754,0.0
6755,-1.0
6756,4.0
6757,5.0
6758,10.0
6759,7.0
6760,8.0
6761,16.0
6762,9.0
6763,1.0
6764,2.0
6765,3.0
6766,0.0
6767,-1.0
6768,2.0
6769,1.0
6770,3.0
6771,0.0
6772,1.0
6773,0.0
6774,2.0
6775,3.0
6776,-1.0
6777,7.0
6778,5.0
6779,4.0
6780,6.0
6781,1.0
6782,3.0
6783,2.0
6784,0.0
6785,-1.0
6786,0.0
6787,1.0
6788,2.0
6789,4.0
6790,11.0
6791,3.0
6792,8.0
6793,-1.0
6794,12.0
6795,7.0
6796,2.0
6797,3.0
6798,0.0
6799,1.0
6800,8.0
6801,2.0
6802,
6803,8.0
6804,1.0
6805,5.0
6806,14.0
6807,-1.0
6808,13.0
6809,3.0
6810,0.0
6811,12.0
6812,11.0
6813,9.0
6814,6.0
6815,4.0
6816,10.0
6817,7.0
6818,2.0
6819,1.0
6820,0.0
6821,3.0
6822,6.0
6823,8.0
6824,4.0
6825,5.0
6826,10.0
6827,9.0
6828,7.0
6829,2.0
6830,8.0
6831,0.0
6832,1.0
6833,10.0
6834,3.0
6835,4.0
6836,12.0
6837,11.0
6838,5.0
6839,9.0
6840,2.0
6841,5.0
6842,1.0
6843,3.0
6844,0.0
6845,14.0
6846,4.0
6847,6.0
6848,-1.0
6849,7.0
6850,9.0
6851,16.0
6852,2.0
6853,3.0
6854,1.0
6855,0.0
6856,6.0
6857,0.0
6858,3.0
6859,1.0
6860,2.0
6861,-1.0
6862,2.0
6863,1.0
6864,0.0
6865,3.0
6866,5.0
6867,6.0
6868,-1.0
6869,8.0
6870,3.0
6871,2.0
6872,0.0
6873,1.0
6874,5.0
6875,0.0
6876,2.0
6877,1.0
6878,3.0
6879,1.0
6880,0.0
6881,2.0
6882,4.0
6883,3.0
6884,6.0
6885,7.0
6886,8.0
6887,0.0
6888,1.0
6889,4.0
6890,2.0
6891,3.0
6892,15.0
6893,0.0
6894,2.0
6895,1.0
6896,3.0
6897,-1.0
6898,4.0
6899,1.0
6900,2.0
6901,0.0
6902,3.0
6903,1.0
6904,2.0
6905,0.0
6906,3.0
6907,7.0
6908,4.0
6909,8.0
6910,10.0
6911,0.0
6912,1.0
6913,2.0
6914,3.0
6915,4.0
6916,-1.0
6917,5.0
6918,7.0
6919,1.0
6920,0.0
6921,2.0
6922,3.0
6923,0.0
6924,3.0
6925,1.0
6926,2.0
6927,4.0
6928,-1.0
6929,8.0
6930,1.0
6931,2.0
6932,0.0
6933,3.0
6934,-1.0
6935,4.0
6936,6.0
6937,3.0
6938,2.0
6939,0.0
6940,6.0
6941,1.0
6942,4.0
6943,11.0
6944,8.0
6945,10.0
6946,5.0
6947,7.0
6948,0.0
6949,2.0
6950,1.0
6951,3.0
6952,4.0
6953,-1.0
6954,5.0
6955,1.0
6956,2.0
6957,0.0
6958,3.0
6959,2.0
6960,0.0
6961,3.0
6962,1.0
6963,5.0
6964,4.0
6965,6.0
6966,7.0
6967,13.0
6968,10.0
6969,-1.0
6970,11.0
6971,0.0
6972,1.0
6973,2.0
6974,3.0
6975,4.0
6976,-1.0
6977,
6978,0.0
6979,3.0
6980,2.0
6981,1.0
6982,4.0
6983,6.0
6984,5.0
6985,-1.0
6986,2.0
6987,0.0
6988,4.0
6989,1.0
6990,3.0
6991,5.0
6992,1.0
6993,2.0
6994,3.0
6995,0.0
6996,
6997,3.0
6998,0.0
6999,1.0
7000,2.0
7001,5.0
7002,4.0
7003,0.0
7004,1.0
7005,2.0
7006,3.0
7007,1.0
7008,0.0
7009,2.0
7010,3.0
7011,4.0
7012,1.0
7013,2.0
7014,0.0
7015,3.0
7016,0.0
7017,1.0
7018,2.0
7019,2.0
7020,1.0
7021,3.0
7022,0.0
7023,-1.0
7024,
7025,1.0
7026,0.0
7027,2.0
7028,3.0
7029,2.0
7030,0.0
7031,1.0
7032,3.0
7033,-1.0
7034,1.0
7035,3.0
7036,0.0
7037,1.0
7038,2.0
7039,3.0
7040,0.0
7041,0.0
7042,2.0
7043,1.0
7044,3.0
7045,2.0
7046,1.0
7047,0.0
7048,4.0
7049,-1.0
7050,3.0
7051,3.0
7052,0.0
7053,1.0
7054,2.0
7055,-1.0
7056,0.0
7057,2.0
7058,1.0
7059,3.0
7060,4.0
7061,-1.0
7062,1.0
7063,2.0
7064,0.0
7065,3.0
7066,4.0
7067,16.0
7068,-1.0
7069,5.0
7070,2.0
7071,1.0
7072,2.0
7073,3.0
7074,0.0
7075,0.0
7076,2.0
7077,1.0
7078,4.0
7079,3.0
7080,1.0
7081,2.0
7082,0.0
7083,3.0
7084,4.0
7085,12.0
7086,1.0
7087,3.0
7088,2.0
7089,-1.0
7090,0.0
7091,7.0
7092,13.0
7093,1.0
7094,0.0
7095,3.0
7096,2.0
7097,6.0
7098,1.0
7099,2.0
7100,0.0
7101,10.0
7102,3.0
7103,4.0
7104,14.0
7105,16.0
7106,5.0
7107,9.0
7108,1.0
7109,0.0
7110,2.0
7111,3.0
7112,4.0
7113,0.0
7114,1.0
7115,2.0
7116,3.0
7117,1.0
7118,0.0
7119,2.0
7120,3.0
7121,3.0
7122,2.0
7123,0.0
7124,1.0
7125,0.0
7126,1.0
7127,2.0
7128,3.0
7129,4.0
7130,5.0
7131,1.0
7132,0.0
7133,2.0
7134,3.0
7135,11.0
7136,9.0
7137,4.0
7138,6.0
7139,7.0
7140,5.0
7141,10.0
7142,16.0
7143,-1.0
7144,2.0
7145,0.0
7146,3.0
7147,1.0
7148,12.0
7149,15.0
7150,-1.0
7151,6.0
7152,4.0
7153,5.0
7154,7.0
7155,9.0
7156,8.0
7157,14.0
7158,16.0
7159,11.0
7160,10.0
7161,13.0
7162,-1.0
7163,1.0
7164,3.0
7165,0.0
7166,2.0
7167,0.0
7168,2.0
7169,3.0
7170,1.0
7171,0.0
7172,1.0
7173,2.0
7174,6.0
7175,3.0
7176,10.0
7177,5.0
7178,4.0
7179,7.0
7180,11.0
7181,
7182,1.0
7183,0.0
7184,2.0
7185,-1.0
7186,4.0
7187,3.0
7188,5.0
7189,
7190,2.0
7191,0.0
7192,1.0
7193,3.0
7194,7.0
7195,4.0
7196,6.0
7197,-1.0
7198,5.0
7199,10.0
7200,17.0
7201,9.0
7202,8.0
7203,13.0
7204,1.0
7205,0.0
7206,3.0
7207,2.0
7208,4.0
7209,5.0
7210,6.0
7211,0.0
7212,1.0
7213,2.0
7214,3.0
7215,5.0
7216,4.0
7217,1.0
7218,0.0
7219,2.0
7220,-1.0
7221,3.0
7222,6.0
7223,5.0
7224,4.0
7225,1.0
7226,2.0
7227,6.0
7228,3.0
7229,0.0
7230,4.0
7231,-1.0
7232,
7233,2.0
7234,0.0
7235,1.0
7236,3.0
7237,6.0
7238,4.0
7239,8.0
7240,16.0
7241,2.0
7242,1.0
7243,0.0
7244,3.0
7245,9.0
7246,2.0
7247,1.0
7248,13.0
7249,3.0
7250,0.0
7251,-1.0
7252,4.0
7253,7.0
7254,9.0
7255,5.0
7256,14.0
7257,11.0
7258,10.0
7259,8.0
7260,12.0
7261,6.0
7262,0.0
7263,1.0
7264,2.0
7265,-1.0
7266,3.0
7267,5.0
7268,10.0
7269,4.0
7270,2.0
7271,1.0
7272,5.0
7273,0.0
7274,3.0
7275,8.0
7276,6.0
7277,7.0
7278,10.0
7279,4.0
7280,11.0
7281,12.0
7282,13.0
7283,9.0
7284,0.0
7285,1.0
7286,2.0
7287,3.0
7288,4.0
7289,5.0
7290,-1.0
7291,7.0
7292,20.0
7293,19.0
7294,
7295,1.0
7296,3.0
7297,0.0
7298,2.0
7299,1.0
7300,2.0
7301,3.0
7302,0.0
7303,1.0
7304,2.0
7305,0.0
7306,3.0
7307,6.0
7308,5.0
7309,4.0
7310,7.0
7311,-1.0
7312,3.0
7313,1.0
7314,0.0
7315,8.0
7316,2.0
7317,5.0
7318,1.0
7319,0.0
7320,2.0
7321,3.0
7322,
7323,2.0
7324,0.0
7325,1.0
7326,3.0
7327,5.0
7328,8.0
7329,6.0
7330,4.0
7331,1.0
7332,0.0
7333,2.0
7334,3.0
7335,5.0
7336,1.0
7337,0.0
7338,3.0
7339,2.0
7340,4.0
7341,0.0
7342,1.0
7343,2.0
7344,3.0
7345,-1.0
7346,4.0
7347,0.0
7348,12.0
7349,2.0
7350,3.0
7351,1.0
7352,4.0
7353,-1.0
7354,10.0
7355,9.0
7356,5.0
7357,2.0
7358,3.0
7359,0.0
7360,1.0
7361,8.0
7362,5.0
7363,4.0
7364,10.0
7365,1.0
7366,2.0
7367,0.0
7368,3.0
7369,
7370,3.0
7371,0.0
7372,1.0
7373,2.0
7374,6.0
7375,10.0
7376,4.0
7377,8.0
7378,-1.0
7379,9.0
7380,1.0
7381,0.0
7382,2.0
7383,3.0
7384,-1.0
7385,0.0
7386,1.0
7387,4.0
7388,12.0
7389,2.0
7390,3.0
7391,6.0
7392,9.0
7393,5.0
7394,7.0
7395,0.0
7396,1.0
7397,3.0
7398,2.0
7399,1.0
7400,0.0
7401,2.0
7402,0.0
7403,1.0
7404,2.0
7405,3.0
7406,3.0
7407,1.0
7408,2.0
7409,0.0
7410,-1.0
7411,4.0
7412,1.0
7413,0.0
7414,2.0
7415,3.0
7416,4.0
7417,6.0
7418,0.0
7419,5.0
7420,1.0
7421,2.0
7422,3.0
7423,4.0
7424,9.0
7425,14.0
7426,7.0
7427,8.0
7428,2.0
7429,1.0
7430,0.0
7431,6.0
7432,3.0
7433,15.0
7434,-1.0
7435,4.0
7436,8.0
7437,11.0
7438,5.0
7439,7.0
7440,12.0
7441,14.0
7442,9.0
7443,13.0
7444,20.0
7445,1.0
7446,2.0
7447,0.0
7448,3.0
7449,-1.0
7450,
7451,1.0
7452,2.0
7453,0.0
7454,3.0
7455,2.0
7456,0.0
7457,3.0
7458,1.0
7459,7.0
7460,13.0
7461,8.0
7462,11.0
7463,5.0
7464,4.0
7465,1.0
7466,0.0
7467,2.0
7468,3.0
7469,-1.0
7470,4.0
7471,5.0
7472,2.0
7473,0.0
7474,1.0
7475,3.0
7476,8.0
7477,5.0
7478,-1.0
7479,10.0
7480,4.0
7481,7.0
7482,6.0
7483,13.0
7484,12.0
7485,9.0
7486,0.0
7487,1.0
7488,3.0
7489,2.0
7490,5.0
7491,1.0
7492,3.0
7493,0.0
7494,2.0
7495,5.0
7496,4.0
7497,0.0
7498,1.0
7499,6.0
7500,3.0
7501,2.0
7502,4.0
7503,-1.0
7504,12.0
7505,10.0
7506,8.0
7507,5.0
7508,2.0
7509,0.0
7510,1.0
7511,3.0
7512,5.0
7513,0.0
7514,1.0
7515,2.0
7516,3.0
7517,4.0
7518,6.0
7519,5.0
7520,7.0
7521,19.0
7522,0.0
7523,3.0
7524,2.0
7525,1.0
7526,9.0
7527,10.0
7528,5.0
7529,4.0
7530,1.0
7531,4.0
7532,2.0
7533,0.0
7534,9.0
7535,3.0
7536,7.0
7537,6.0
7538,-1.0
7539,13.0
7540,8.0
7541,5.0
7542,14.0
7543,12.0
7544,11.0
7545,1.0
7546,10.0
7547,0.0
7548,2.0
7549,9.0
7550,6.0
7551,7.0
7552,5.0
7553,3.0
7554,4.0
7555,15.0
7556,1.0
7557,2.0
7558,0.0
7559,3.0
7560,8.0
7561,9.0
7562,6.0
7563,7.0
7564,11.0
7565,4.0
7566,5.0
7567,0.0
7568,1.0
7569,2.0
7570,3.0
7571,4.0
7572,5.0
7573,7.0
7574,-1.0
7575,11.0
7576,6.0
7577,3.0
7578,0.0
7579,1.0
7580,2.0
7581,4.0
7582,6.0
7583,3.0
7584,1.0
7585,0.0
7586,2.0
7587,0.0
7588,1.0
7589,2.0
7590,3.0
7591,6.0
7592,4.0
7593,-1.0
7594,7.0
7595,5.0
7596,0.0
7597,1.0
7598,3.0
7599,2.0
7600,6.0
7601,8.0
7602,1.0
7603,0.0
7604,2.0
7605,3.0
7606,0.0
7607,2.0
7608,1.0
7609,8.0
7610,3.0
7611,4.0
7612,6.0
7613,5.0
7614,2.0
7615,1.0
7616,0.0
7617,6.0
7618,3.0
7619,4.0
7620,0.0
7621,2.0
7622,1.0
7623,4.0
7624,3.0
7625,5.0
7626,0.0
7627,1.0
7628,3.0
7629,2.0
7630,1.0
7631,0.0
7632,2.0
7633,3.0
7634,9.0
7635,10.0
7636,4.0
7637,12.0
7638,-1.0
7639,8.0
7640,11.0
7641,13.0
7642,1.0
7643,2.0
7644,0.0
7645,3.0
7646,7.0
7647,9.0
7648,6.0
7649,0.0
7650,2.0
7651,1.0
7652,3.0
7653,5.0
7654,2.0
7655,3.0
7656,0.0
7657,1.0
7658,8.0
7659,4.0
7660,
7661,1.0
7662,0.0
7663,2.0
7664,3.0
7665,-1.0
7666,
7667,1.0
7668,0.0
7669,2.0
7670,3.0
7671,11.0
7672,14.0
7673,5.0
7674,10.0
7675,-1.0
7676,12.0
7677,6.0
7678,4.0
7679,9.0
7680,1.0
7681,0.0
7682,2.0
7683,3.0
7684,6.0
7685,0.0
7686,1.0
7687,5.0
7688,2.0
7689,3.0
7690,0.0
7691,8.0
7692,3.0
7693,1.0
7694,2.0
7695,5.0
7696,4.0
7697,11.0
7698,7.0
7699,-1.0
7700,6.0
7701,10.0
7702,0.0
7703,1.0
7704,2.0
7705,3.0
7706,4.0
7707,
7708,3.0
7709,1.0
7710,2.0
7711,0.0
7712,4.0
7713,-1.0
7714,1.0
7715,2.0
7716,0.0
7717,3.0
7718,4.0
7719,5.0
7720,6.0
7721,1.0
7722,3.0
7723,0.0
7724,2.0
7725,3.0
7726,0.0
7727,1.0
7728,2.0
7729,4.0
7730,5.0
7731,2.0
7732,3.0
7733,1.0
7734,0.0
7735,0.0
7736,1.0
7737,2.0
7738,3.0
7739,
7740,1.0
7741,3.0
7742,2.0
7743,0.0
7744,3.0
7745,0.0
7746,1.0
7747,2.0
7748,3.0
7749,0.0
7750,1.0
7751,1.0
7752,0.0
7753,2.0
7754,0.0
7755,1.0
7756,2.0
7757,-1.0
7758,3.0
7759,4.0
7760,3.0
7761,1.0
7762,0.0
7763,2.0
7764,0.0
7765,1.0
7766,3.0
7767,2.0
7768,1.0
7769,3.0
7770,0.0
7771,2.0
7772,-1.0
7773,2.0
7774,0.0
7775,1.0
7776,-1.0
7777,3.0
7778,0.0
7779,3.0
7780,2.0
7781,-1.0
7782,1.0
7783,4.0
7784,1.0
7785,2.0
7786,0.0
7787,3.0
7788,-1.0
7789,2.0
7790,1.0
7791,0.0
7792,3.0
7793,4.0
7794,6.0
7795,8.0
7796,-1.0
7797,16.0
7798,5.0
7799,0.0
7800,1.0
7801,0.0
7802,1.0
7803,2.0
7804,3.0
7805,1.0
7806,0.0
7807,2.0
7808,3.0
7809,2.0
7810,0.0
7811,1.0
7812,4.0
7813,3.0
7814,
7815,2.0
7816,8.0
7817,1.0
7818,0.0
7819,3.0
7820,10.0
7821,4.0
7822,7.0
7823,1.0
7824,4.0
7825,2.0
7826,0.0
7827,3.0
7828,3.0
7829,2.0
7830,0.0
7831,1.0
7832,11.0
7833,-1.0
7834,1.0
7835,3.0
7836,0.0
7837,2.0
7838,4.0
7839,5.0
7840,1.0
7841,2.0
7842,3.0
7843,0.0
7844,7.0
7845,4.0
7846,5.0
7847,10.0
7848,12.0
7849,6.0
7850,14.0
7851,1.0
7852,2.0
7853,0.0
7854,3.0
7855,3.0
7856,1.0
7857,0.0
7858,2.0
7859,4.0
7860,1.0
7861,0.0
7862,-1.0
7863,2.0
7864,3.0
7865,4.0
7866,0.0
7867,2.0
7868,1.0
7869,3.0
7870,0.0
7871,2.0
7872,1.0
7873,3.0
7874,0.0
7875,1.0
7876,2.0
7877,1.0
7878,0.0
7879,2.0
7880,3.0
7881,13.0
7882,8.0
7883,6.0
7884,5.0
7885,4.0
7886,14.0
7887,1.0
7888,2.0
7889,0.0
7890,3.0
7891,2.0
7892,1.0
7893,0.0
7894,2.0
7895,1.0
7896,0.0
7897,3.0
7898,0.0
7899,2.0
7900,1.0
7901,3.0
7902,5.0
7903,4.0
7904,1.0
7905,0.0
7906,2.0
7907,3.0
7908,2.0
7909,0.0
7910,3.0
7911,1.0
7912,4.0
7913,0.0
7914,2.0
7915,2.0
7916,1.0
7917,3.0
7918,0.0
7919,-1.0
7920,0.0
7921,1.0
7922,2.0
7923,6.0
7924,3.0
7925,2.0
7926,3.0
7927,0.0
7928,1.0
7929,4.0
7930,5.0
7931,0.0
7932,1.0
7933,2.0
7934,3.0
7935,5.0
7936,7.0
7937,4.0
7938,-1.0
7939,6.0
7940,3.0
7941,1.0
7942,0.0
7943,2.0
7944,-1.0
7945,1.0
7946,0.0
7947,2.0
7948,3.0
7949,-1.0
7950,7.0
7951,4.0
7952,2.0
7953,3.0
7954,0.0
7955,1.0
7956,5.0
7957,1.0
7958,8.0
7959,0.0
7960,3.0
7961,2.0
7962,4.0
7963,-1.0
7964,6.0
7965,1.0
7966,0.0
7967,2.0
7968,3.0
7969,0.0
7970,1.0
7971,2.0
7972,3.0
7973,
7974,1.0
7975,2.0
7976,0.0
7977,-1.0
7978,4.0
7979,3.0
7980,7.0
7981,8.0
7982,6.0
7983,1.0
7984,2.0
7985,3.0
7986,0.0
7987,4.0
7988,2.0
7989,1.0
7990,0.0
7991,3.0
7992,-1.0
7993,1.0
7994,2.0
7995,0.0
7996,3.0
7997,-1.0
7998,1.0
7999,0.0
8000,2.0
8001,1.0
8002,3.0
8003,0.0
8004,1.0
8005,0.0
8006,2.0
8007,3.0
8008,4.0
8009,-1.0
8010,8.0
8011,2.0
8012,1.0
8013,0.0
8014,1.0
8015,0.0
8016,2.0
8017,3.0
8018,-1.0
8019,3.0
8020,2.0
8021,1.0
8022,0.0
8023,2.0
8024,1.0
8025,0.0
8026,3.0
8027,0.0
8028,1.0
8029,3.0
8030,2.0
8031,0.0
8032,1.0
8033,2.0
8034,-1.0
8035,3.0
8036,0.0
8037,1.0
8038,2.0
8039,2.0
8040,3.0
8041,0.0
8042,1.0
8043,0.0
8044,3.0
8045,1.0
8046,2.0
8047,1.0
8048,0.0
8049,3.0
8050,2.0
8051,4.0
8052,1.0
8053,0.0
8054,2.0
8055,3.0
8056,1.0
8057,0.0
8058,2.0
8059,1.0
8060,3.0
8061,0.0
8062,2.0
8063,2.0
8064,0.0
8065,1.0
8066,-1.0
8067,3.0
8068,2.0
8069,3.0
8070,1.0
8071,0.0
8072,2.0
8073,0.0
8074,1.0
8075,7.0
8076,3.0
8077,0.0
8078,1.0
8079,2.0
8080,3.0
8081,1.0
8082,2.0
8083,0.0
8084,3.0
8085,2.0
8086,1.0
8087,3.0
8088,4.0
8089,0.0
8090,2.0
8091,0.0
8092,1.0
8093,3.0
8094,-1.0
8095,
8096,2.0
8097,1.0
8098,-1.0
8099,0.0
8100,3.0
8101,5.0
8102,0.0
8103,2.0
8104,1.0
8105,3.0
8106,-1.0
8107,0.0
8108,1.0
8109,1.0
8110,2.0
8111,3.0
8112,0.0
8113,2.0
8114,0.0
8115,1.0
8116,3.0
8117,1.0
8118,0.0
8119,2.0
8120,3.0
8121,1.0
8122,0.0
8123,5.0
8124,4.0
8125,0.0
8126,2.0
8127,3.0
8128,1.0
8129,9.0
8130,1.0
8131,3.0
8132,2.0
8133,0.0
8134,1.0
8135,2.0
8136,0.0
8137,3.0
8138,4.0
8139,3.0
8140,0.0
8141,1.0
8142,2.0
8143,2.0
8144,0.0
8145,3.0
8146,1.0
8147,1.0
8148,3.0
8149,0.0
8150,2.0
8151,1.0
8152,2.0
8153,0.0
8154,3.0
8155,1.0
8156,3.0
8157,0.0
8158,2.0
8159,-1.0
8160,5.0
8161,1.0
8162,2.0
8163,0.0
8164,3.0
8165,0.0
8166,1.0
8167,2.0
8168,3.0
8169,0.0
8170,1.0
8171,3.0
8172,2.0
8173,1.0
8174,2.0
8175,3.0
8176,0.0
8177,6.0
8178,2.0
