,0
13055,2703.0
13056,2204.0
13057,2705.0
13058,2208.0
13059,2505.0
13060,2704.0
13061,2203.0
13062,2309.0
13063,2706.0
13064,2501.0
13065,2701.0
13066,0.0
13067,2302.0
13068,2310.0
13069,2107.0
13070,2102.0
13071,2106.0
13072,2104.0
13073,2401.0
13074,2402.0
13075,2103.0
13076,2504.0
13077,2110.0
13078,2603.0
13079,2601.0
13080,2101.0
13081,2307.0
13082,2602.0
13083,2306.0
13084,2699.0
13085,2111.0
13086,2705.0
13087,2304.0
13088,2506.0
13089,2105.0
13090,2109.0
13091,2207.0
13092,2305.0
13093,2704.0
13094,2605.0
13095,2703.0
13096,2206.0
13097,2205.0
13098,2502.0
13099,2301.0
13100,2404.0
13101,2303.0
13102,2505.0
13103,2706.0
13104,2310.0
13105,2503.0
13106,2312.0
13107,2204.0
13108,2501.0
13109,2203.0
13110,2302.0
13111,2604.0
13112,2201.0
13113,2702.0
13114,2112.0
13115,2309.0
13116,2104.0
13117,2106.0
13118,2111.0
13119,2107.0
13120,2603.0
13121,2401.0
13122,2102.0
13123,2402.0
13124,2601.0
13125,2103.0
13126,2105.0
13127,2305.0
13128,2703.0
13129,2404.0
13130,2101.0
13131,2504.0
13132,2310.0
13133,2301.0
13134,2303.0
13135,2602.0
13136,2110.0
13137,2502.0
13138,2699.0
13139,2307.0
13140,2306.0
13141,2503.0
13142,2109.0
13143,2704.0
13144,2706.0
13145,2505.0
13146,2705.0
13147,2304.0
13148,2605.0
13149,2207.0
13150,2312.0
13151,2204.0
13152,2206.0
13153,2309.0
13154,2205.0
13155,2604.0
13156,2501.0
13157,2701.0
13158,2202.0
13159,2308.0
13160,2506.0
13161,2112.0
13162,2401.0
13163,2104.0
13164,2107.0
13165,2106.0
13166,2603.0
13167,2703.0
13168,2305.0
13169,2110.0
13170,2604.0
13171,2602.0
13172,2403.0
13173,2502.0
13174,2307.0
13175,2504.0
13176,2605.0
13177,2102.0
13178,2705.0
13179,2402.0
13180,2404.0
13181,2207.0
13182,2111.0
13183,2706.0
13184,2601.0
13185,2206.0
13186,2303.0
13187,2304.0
13188,2105.0
13189,2103.0
13190,2503.0
13191,2301.0
13192,2101.0
13193,2204.0
13194,2699.0
13195,2109.0
13196,2309.0
13197,2311.0
13198,2205.0
13199,2704.0
13200,2306.0
13201,2506.0
13202,2505.0
13203,2100.0
13204,2202.0
13205,2308.0
13206,2201.0
13207,2501.0
13208,2203.0
13209,2310.0
13210,17.0
13211,2106.0
13212,2305.0
13213,2104.0
13214,2107.0
13215,2307.0
13216,2504.0
13217,2102.0
13218,2401.0
13219,2301.0
13220,2502.0
13221,2110.0
13222,2402.0
13223,2706.0
13224,2101.0
13225,2602.0
13226,2303.0
13227,2603.0
13228,2304.0
13229,2601.0
13230,2703.0
13231,2605.0
13232,2111.0
13233,2699.0
13234,2302.0
13235,2306.0
13236,2103.0
13237,2604.0
13238,2503.0
13239,2105.0
13240,2206.0
13241,2204.0
13242,2404.0
13243,2506.0
13244,2109.0
13245,2312.0
13246,2308.0
13247,2205.0
13248,2704.0
13249,2202.0
13250,2310.0
13251,2112.0
13252,2501.0
13253,2705.0
13254,2105.0
13255,2104.0
13256,2106.0
13257,2401.0
13258,2107.0
13259,2605.0
13260,2402.0
13261,2603.0
13262,2307.0
13263,2110.0
13264,2602.0
13265,2601.0
13266,2102.0
13267,2207.0
13268,2111.0
13269,2504.0
13270,2206.0
13271,2404.0
13272,2305.0
13273,2101.0
13274,2205.0
13275,2204.0
13276,2103.0
13277,2109.0
13278,2699.0
13279,2503.0
13280,2303.0
13281,2706.0
13282,2704.0
13283,2501.0
13284,2703.0
13285,2309.0
13286,2502.0
13287,2705.0
13288,2301.0
13289,2310.0
13290,2208.0
13291,2306.0
13292,2311.0
13293,2203.0
13294,2201.0
13295,2312.0
13296,2505.0
13297,2100.0
13298,2701.0
13299,2506.0
13300,2304.0
13301,2604.0
13302,2302.0
13303,2108.0
13304,2308.0
13305,2202.0
13306,2112.0
13307,0.0
13308,2401.0
13309,2107.0
13310,2503.0
13311,2106.0
13312,2104.0
13313,2504.0
13314,2601.0
13315,2305.0
13316,2101.0
13317,2603.0
13318,2402.0
13319,2307.0
13320,2102.0
13321,2204.0
13322,2111.0
13323,2502.0
13324,2105.0
13325,2110.0
13326,2103.0
13327,2301.0
13328,2705.0
13329,2206.0
13330,2602.0
13331,2306.0
13332,2703.0
13333,2706.0
13334,2704.0
13335,2605.0
13336,2699.0
13337,2205.0
13338,2404.0
13339,2501.0
13340,2207.0
13341,2506.0
13342,2303.0
13343,2109.0
13344,2309.0
13345,2505.0
13346,2304.0
13347,2701.0
13348,2604.0
13349,2308.0
13350,2310.0
13351,0.0
13352,2112.0
13353,2202.0
13354,2208.0
13355,2702.0
13356,2311.0
13357,2201.0
13358,2203.0
13359,2312.0
13360,17.0
13361,2106.0
13362,2107.0
13363,2102.0
13364,2401.0
13365,2101.0
13366,2203.0
13367,2603.0
13368,2111.0
13369,2402.0
13370,2605.0
13371,2207.0
13372,2304.0
13373,2699.0
13374,2104.0
13375,2602.0
13376,2206.0
13377,2601.0
13378,2404.0
13379,2305.0
13380,2604.0
13381,2204.0
13382,2110.0
13383,2703.0
13384,2105.0
13385,2504.0
13386,2109.0
13387,2706.0
13388,2307.0
13389,2503.0
13390,2704.0
13391,2103.0
13392,2310.0
13393,2306.0
13394,2501.0
13395,2301.0
13396,2303.0
13397,2705.0
13398,2502.0
13399,2205.0
13400,2701.0
13401,2309.0
13402,2302.0
13403,2202.0
13404,2506.0
13405,2108.0
13406,2505.0
13407,0.0
13408,2308.0
13409,2201.0
13410,27.0
13411,2107.0
13412,2104.0
13413,2306.0
13414,2106.0
13415,2401.0
13416,2102.0
13417,2602.0
13418,2603.0
13419,2101.0
13420,2601.0
13421,2111.0
13422,2110.0
13423,2103.0
13424,2402.0
13425,2699.0
13426,2404.0
13427,2302.0
13428,2309.0
13429,2307.0
13430,2303.0
13431,2301.0
13432,2109.0
13433,2605.0
13434,2305.0
13435,2105.0
13436,2502.0
13437,2204.0
13438,2501.0
13439,2703.0
13440,2504.0
13441,2304.0
13442,2206.0
13443,2100.0
13444,2310.0
13445,2207.0
13446,2503.0
13447,2702.0
13448,2704.0
13449,0.0
13450,2604.0
13451,2203.0
13452,2705.0
13453,2701.0
13454,2706.0
13455,2205.0
13456,2403.0
13457,2311.0
13458,2505.0
13459,2112.0
13460,2202.0
13461,2308.0
13462,2506.0
13463,2201.0
13464,2312.0
13465,2106.0
13466,2107.0
13467,2601.0
13468,2101.0
13469,2102.0
13470,2103.0
13471,2104.0
13472,2705.0
13473,2704.0
13474,2504.0
13475,2302.0
13476,2402.0
13477,2602.0
13478,2401.0
13479,2603.0
13480,2109.0
13481,2111.0
13482,2301.0
13483,2105.0
13484,2110.0
13485,2307.0
13486,2305.0
13487,2605.0
13488,2699.0
13489,2303.0
13490,2703.0
13491,2701.0
13492,2206.0
13493,2404.0
13494,2604.0
13495,2706.0
13496,2501.0
13497,2505.0
13498,2100.0
13499,2310.0
13500,2306.0
13501,2204.0
13502,2304.0
13503,2502.0
13504,2207.0
13505,2702.0
13506,2503.0
13507,2205.0
13508,2108.0
13509,2308.0
13510,2112.0
13511,2102.0
13512,2104.0
13513,2107.0
13514,2602.0
13515,2401.0
13516,2106.0
13517,2306.0
13518,2303.0
13519,2601.0
13520,2103.0
13521,2101.0
13522,2603.0
13523,2305.0
13524,2301.0
13525,2402.0
13526,2307.0
13527,2110.0
13528,2105.0
13529,2109.0
13530,2304.0
13531,2699.0
13532,2205.0
13533,2206.0
13534,2111.0
13535,2308.0
13536,2604.0
13537,2309.0
13538,2310.0
13539,2605.0
13540,0.0
13541,2706.0
13542,2204.0
13543,2302.0
13544,2704.0
13545,2705.0
13546,2404.0
13547,2503.0
13548,2502.0
13549,2703.0
13550,2207.0
13551,2203.0
13552,17.0
13553,2505.0
13554,2100.0
13555,2504.0
13556,2506.0
13557,2702.0
13558,2501.0
13559,2701.0
13560,2202.0
13561,2201.0
13562,2403.0
13563,2108.0
13564,2106.0
13565,2107.0
13566,2306.0
13567,2104.0
13568,2401.0
13569,2102.0
13570,2309.0
13571,2699.0
13572,2307.0
13573,2305.0
13574,2602.0
13575,2101.0
13576,2605.0
13577,2603.0
13578,2601.0
13579,2304.0
13580,2103.0
13581,2110.0
13582,2109.0
13583,2402.0
13584,2111.0
13585,2504.0
13586,2207.0
13587,2105.0
13588,2310.0
13589,2303.0
13590,2503.0
13591,2205.0
13592,2301.0
13593,2604.0
13594,2302.0
13595,2502.0
13596,2204.0
13597,2404.0
13598,2311.0
13599,2706.0
13600,2206.0
13601,2703.0
13602,2704.0
13603,2308.0
13604,2505.0
13605,2100.0
13606,2705.0
13607,2501.0
13608,2701.0
13609,2506.0
13610,0.0
13611,2106.0
13612,2310.0
13613,2102.0
13614,2104.0
13615,2107.0
13616,2401.0
13617,2402.0
13618,2103.0
13619,2504.0
13620,2304.0
13621,2307.0
13622,2699.0
13623,2105.0
13624,2110.0
13625,2101.0
13626,2111.0
13627,2303.0
13628,2603.0
13629,2601.0
13630,2602.0
13631,2305.0
13632,2605.0
13633,2301.0
13634,2109.0
13635,2204.0
13636,2206.0
13637,2604.0
13638,2205.0
13639,2404.0
13640,2100.0
13641,2502.0
13642,2703.0
13643,2501.0
13644,2306.0
13645,2705.0
13646,2302.0
13647,2203.0
13648,2207.0
13649,2702.0
13650,2202.0
13651,2503.0
13652,2704.0
13653,2308.0
13654,2505.0
13655,2309.0
13656,2311.0
13657,2706.0
13658,2506.0
13659,2106.0
13660,2102.0
13661,2602.0
13662,2401.0
13663,2107.0
13664,2104.0
13665,2601.0
13666,2504.0
13667,2306.0
13668,2304.0
13669,2101.0
13670,2603.0
13671,2103.0
13672,2402.0
13673,2111.0
13674,2110.0
13675,2309.0
13676,2699.0
13677,2705.0
13678,2303.0
13679,2605.0
13680,2105.0
13681,2310.0
13682,2307.0
13683,2704.0
13684,2706.0
13685,2206.0
13686,2501.0
13687,2109.0
13688,2604.0
13689,2302.0
13690,2301.0
13691,2503.0
13692,2305.0
13693,2703.0
13694,2502.0
13695,2506.0
13696,2505.0
13697,2308.0
13698,2100.0
13699,2404.0
13700,2702.0
13701,0.0
13702,2312.0
13703,2701.0
13704,2204.0
13705,2205.0
13706,2108.0
13707,2112.0
13708,2207.0
13709,2201.0
13710,2311.0
13711,2203.0
13712,2104.0
13713,2106.0
13714,2107.0
13715,2102.0
13716,2101.0
13717,2402.0
13718,2307.0
13719,2601.0
13720,2111.0
13721,2401.0
13722,2504.0
13723,2602.0
13724,2301.0
13725,2303.0
13726,2699.0
13727,2603.0
13728,2103.0
13729,2703.0
13730,2306.0
13731,2501.0
13732,2110.0
13733,1.0
13734,2109.0
13735,2310.0
13736,2305.0
13737,2704.0
13738,2311.0
13739,2302.0
13740,2105.0
13741,2705.0
13742,2706.0
13743,2404.0
13744,2503.0
13745,2205.0
13746,2100.0
13747,2204.0
13748,2304.0
13749,2207.0
13750,2502.0
13751,2605.0
13752,2702.0
13753,2604.0
13754,2308.0
13755,2206.0
13756,2701.0
13757,2403.0
13758,2309.0
13759,2108.0
13760,17.0
13761,2208.0
13762,2202.0
13763,2505.0
13764,2506.0
13765,2112.0
13766,2107.0
13767,2101.0
13768,2106.0
13769,2104.0
13770,2102.0
13771,2603.0
13772,2301.0
13773,2401.0
13774,2103.0
13775,2601.0
13776,2602.0
13777,2307.0
13778,2111.0
13779,2110.0
13780,2402.0
13781,2303.0
13782,2699.0
13783,2706.0
13784,2105.0
13785,2502.0
13786,2404.0
13787,2109.0
13788,2305.0
13789,2308.0
13790,2504.0
13791,2605.0
13792,2304.0
13793,2311.0
13794,2310.0
13795,2306.0
13796,2501.0
13797,2312.0
13798,2604.0
13799,2705.0
13800,2503.0
13801,2100.0
13802,2309.0
13803,2204.0
13804,2207.0
13805,2703.0
13806,2206.0
13807,2302.0
13808,0.0
13809,2704.0
13810,2506.0
13811,2106.0
13812,2104.0
13813,2107.0
13814,2601.0
13815,2602.0
13816,2102.0
13817,2401.0
13818,2605.0
13819,2402.0
13820,2101.0
13821,2301.0
13822,2109.0
13823,2111.0
13824,2603.0
13825,2303.0
13826,2307.0
13827,2103.0
13828,2504.0
13829,2703.0
13830,2105.0
13831,2702.0
13832,2306.0
13833,2207.0
13834,2699.0
13835,2404.0
13836,2505.0
13837,2305.0
13838,2110.0
13839,2304.0
13840,2704.0
13841,2705.0
13842,2310.0
13843,2302.0
13844,2502.0
13845,2503.0
13846,2112.0
13847,2206.0
13848,2308.0
13849,2204.0
13850,2100.0
13851,2501.0
13852,2309.0
13853,2706.0
13854,2205.0
13855,2604.0
13856,2203.0
13857,2701.0
13858,-1.0
13859,2506.0
13860,2106.0
13861,2107.0
13862,2104.0
13863,2601.0
13864,2102.0
13865,2603.0
13866,2111.0
13867,2103.0
13868,2401.0
13869,2101.0
13870,2301.0
13871,2105.0
13872,2602.0
13873,2303.0
13874,2109.0
13875,2706.0
13876,2110.0
13877,2307.0
13878,2404.0
13879,2504.0
13880,2402.0
13881,2699.0
13882,2302.0
13883,2605.0
13884,2305.0
13885,2306.0
13886,2100.0
13887,2204.0
13888,2705.0
13889,2206.0
13890,2203.0
13891,2310.0
13892,2503.0
13893,2304.0
13894,2604.0
13895,2703.0
13896,2207.0
13897,2704.0
13898,2112.0
13899,2205.0
13900,2308.0
13901,2311.0
13902,2501.0
13903,17.0
13904,0.0
13905,2505.0
13906,2502.0
13907,2506.0
13908,2201.0
13909,2309.0
13910,2403.0
13911,2701.0
13912,2106.0
13913,2102.0
13914,2104.0
13915,2603.0
13916,2107.0
13917,2401.0
13918,2402.0
13919,2602.0
13920,2111.0
13921,2307.0
13922,2601.0
13923,2109.0
13924,2604.0
13925,2101.0
13926,2305.0
13927,2110.0
13928,2699.0
13929,2105.0
13930,2301.0
13931,2302.0
13932,2303.0
13933,2103.0
13934,2404.0
13935,2304.0
13936,2310.0
13937,2504.0
13938,2701.0
13939,2605.0
13940,2703.0
13941,2306.0
13942,2503.0
13943,2704.0
13944,0.0
13945,2501.0
13946,2706.0
13947,2502.0
13948,2705.0
13949,2506.0
13950,2100.0
13951,2505.0
13952,2702.0
13953,2112.0
13954,2206.0
13955,2309.0
13956,2207.0
13957,17.0
13958,2202.0
13959,2204.0
13960,2312.0
13961,2308.0
13962,2205.0
13963,2108.0
13964,2203.0
13965,2201.0
13966,2106.0
13967,2104.0
13968,2107.0
13969,2102.0
13970,2111.0
13971,2307.0
13972,2401.0
13973,2601.0
13974,2101.0
13975,2402.0
13976,2603.0
13977,2504.0
13978,2103.0
13979,2699.0
13980,2305.0
13981,2309.0
13982,2105.0
13983,2303.0
13984,2602.0
13985,2502.0
13986,2703.0
13987,2109.0
13988,2301.0
13989,2306.0
13990,2310.0
13991,2110.0
13992,2704.0
13993,2304.0
13994,2206.0
13995,2207.0
13996,2705.0
13997,2503.0
13998,2308.0
13999,2506.0
14000,2100.0
14001,2605.0
14002,2505.0
14003,2604.0
14004,2706.0
14005,2302.0
14006,2202.0
14007,2204.0
14008,2501.0
14009,2205.0
14010,1.0
14011,2112.0
14012,0.0
14013,2312.0
14014,2404.0
14015,2403.0
14016,17.0
14017,2108.0
14018,2699.0
14019,2104.0
14020,2106.0
14021,2307.0
14022,2102.0
14023,2107.0
14024,2402.0
14025,2401.0
14026,2603.0
14027,2601.0
14028,2305.0
14029,2101.0
14030,2111.0
14031,2103.0
14032,2602.0
14033,2504.0
14034,2205.0
14035,2100.0
14036,2503.0
14037,2303.0
14038,2703.0
14039,2105.0
14040,2206.0
14041,2306.0
14042,2502.0
14043,2501.0
14044,2301.0
14045,2109.0
14046,2605.0
14047,2204.0
14048,2309.0
14049,2110.0
14050,2202.0
14051,2702.0
14052,2302.0
14053,2304.0
14054,2604.0
14055,2207.0
14056,2704.0
14057,2310.0
14058,2705.0
14059,2404.0
14060,2308.0
14061,2208.0
14062,2505.0
14063,2701.0
14064,2706.0
14065,2108.0
14066,2112.0
14067,1.0
14068,0.0
14069,2506.0
14070,2311.0
14071,2203.0
14072,2107.0
14073,2699.0
14074,2106.0
14075,2102.0
14076,2104.0
14077,2401.0
14078,2603.0
14079,2303.0
14080,2601.0
14081,2111.0
14082,2302.0
14083,2307.0
14084,2602.0
14085,2402.0
14086,2605.0
14087,2305.0
14088,2310.0
14089,2301.0
14090,2105.0
14091,2309.0
14092,2101.0
14093,2502.0
14094,2109.0
14095,2103.0
14096,2304.0
14097,2207.0
14098,2704.0
14099,2110.0
14100,2503.0
14101,2504.0
14102,2404.0
14103,2604.0
14104,2306.0
14105,2206.0
14106,2705.0
14107,2703.0
14108,2501.0
14109,2100.0
14110,2203.0
14111,2204.0
14112,2205.0
14113,2706.0
14114,2505.0
14115,2208.0
14116,2311.0
14117,2202.0
14118,2308.0
14119,0.0
14120,2506.0
14121,2701.0
14122,2106.0
14123,2102.0
14124,2504.0
14125,2401.0
14126,2104.0
14127,2603.0
14128,2107.0
14129,2101.0
14130,2601.0
14131,2110.0
14132,2109.0
14133,2699.0
14134,2111.0
14135,2105.0
14136,2402.0
14137,2305.0
14138,2205.0
14139,2301.0
14140,2206.0
14141,2306.0
14142,2307.0
14143,2103.0
14144,2204.0
14145,2505.0
14146,2502.0
14147,2303.0
14148,2602.0
14149,2309.0
14150,2304.0
14151,2605.0
14152,2207.0
14153,2404.0
14154,2302.0
14155,2308.0
14156,2100.0
14157,2203.0
14158,2705.0
14159,2701.0
14160,2503.0
14161,2704.0
14162,2310.0
14163,2202.0
14164,2506.0
14165,2702.0
14166,2703.0
14167,2604.0
14168,2706.0
14169,2112.0
14170,2312.0
14171,2501.0
14172,17.0
14173,0.0
14174,2101.0
14175,2106.0
14176,2104.0
14177,2602.0
14178,2107.0
14179,2601.0
14180,2102.0
14181,2504.0
14182,2109.0
14183,2699.0
14184,2304.0
14185,2111.0
14186,2110.0
14187,2502.0
14188,2105.0
14189,2401.0
14190,2309.0
14191,2603.0
14192,2402.0
14193,2103.0
14194,2306.0
14195,2207.0
14196,2307.0
14197,2301.0
14198,2204.0
14199,2503.0
14200,2506.0
14201,2605.0
14202,2305.0
14203,2505.0
14204,2202.0
14205,2604.0
14206,0.0
14207,2303.0
14208,2706.0
14209,2404.0
14210,2100.0
14211,2310.0
14212,2703.0
14213,2308.0
14214,2205.0
14215,2206.0
14216,2501.0
14217,2302.0
14218,2203.0
14219,2701.0
14220,2705.0
14221,2208.0
14222,2106.0
14223,2104.0
14224,2111.0
14225,2107.0
14226,2102.0
14227,2109.0
14228,2101.0
14229,2401.0
14230,2202.0
14231,2309.0
14232,2303.0
14233,2103.0
14234,2304.0
14235,2307.0
14236,2602.0
14237,2306.0
14238,2603.0
14239,2402.0
14240,2301.0
14241,2207.0
14242,2699.0
14243,2312.0
14244,2110.0
14245,2601.0
14246,2105.0
14247,2504.0
14248,2310.0
14249,2305.0
14250,2204.0
14251,2506.0
14252,2704.0
14253,2605.0
14254,2703.0
14255,2205.0
14256,2705.0
14257,2308.0
14258,2100.0
14259,2404.0
14260,2206.0
14261,2201.0
14262,2502.0
14263,2302.0
14264,2503.0
14265,2604.0
14266,2107.0
14267,2106.0
14268,2402.0
14269,2305.0
14270,2101.0
14271,2401.0
14272,2602.0
14273,2303.0
14274,2104.0
14275,2601.0
14276,2603.0
14277,2309.0
14278,2102.0
14279,2307.0
14280,2699.0
14281,2111.0
14282,2306.0
14283,2301.0
14284,2605.0
14285,2206.0
14286,2704.0
14287,2706.0
14288,2105.0
14289,2304.0
14290,2310.0
14291,2109.0
14292,2110.0
14293,2103.0
14294,2504.0
14295,2205.0
14296,2503.0
14297,2705.0
14298,2502.0
14299,2604.0
14300,2703.0
14301,2308.0
14302,2207.0
14303,2204.0
14304,2404.0
14305,2302.0
14306,2506.0
14307,2202.0
14308,2702.0
14309,2505.0
14310,2501.0
14311,2701.0
14312,2201.0
14313,2112.0
14314,2100.0
14315,2311.0
14316,2312.0
14317,2203.0
14318,17.0
14319,2107.0
14320,2106.0
14321,2401.0
14322,2102.0
14323,2104.0
14324,2402.0
14325,2303.0
14326,2602.0
14327,2603.0
14328,2404.0
14329,2306.0
14330,2101.0
14331,2699.0
14332,2504.0
14333,2304.0
14334,2111.0
14335,2301.0
14336,2309.0
14337,2305.0
14338,2503.0
14339,2605.0
14340,2109.0
14341,2103.0
14342,2105.0
14343,2601.0
14344,2307.0
14345,2310.0
14346,2110.0
14347,2302.0
14348,2704.0
14349,2703.0
14350,2604.0
14351,2207.0
14352,2705.0
14353,2308.0
14354,2312.0
14355,2502.0
14356,2505.0
14357,2706.0
14358,2501.0
14359,17.0
14360,2206.0
14361,2100.0
14362,2204.0
14363,2701.0
14364,4.0
14365,2506.0
14366,2205.0
14367,2702.0
14368,2202.0
14369,1.0
14370,2401.0
14371,2504.0
14372,2102.0
14373,2106.0
14374,2104.0
14375,2107.0
14376,2111.0
14377,2404.0
14378,2301.0
14379,2103.0
14380,2105.0
14381,2603.0
14382,2307.0
14383,2601.0
14384,2101.0
14385,2699.0
14386,2402.0
14387,2302.0
14388,2303.0
14389,2501.0
14390,2602.0
14391,2109.0
14392,2503.0
14393,2205.0
14394,2502.0
14395,2110.0
14396,2310.0
14397,2206.0
14398,2308.0
14399,2703.0
14400,2604.0
14401,2305.0
14402,2309.0
14403,2306.0
14404,2605.0
14405,2704.0
14406,2207.0
14407,2705.0
14408,2706.0
14409,2304.0
14410,2204.0
14411,2100.0
14412,2201.0
14413,0.0
14414,2506.0
14415,2702.0
14416,2505.0
14417,2106.0
14418,2103.0
14419,2110.0
14420,2301.0
14421,2307.0
14422,2107.0
14423,2104.0
14424,2102.0
14425,2204.0
14426,2111.0
14427,2402.0
14428,2101.0
14429,2504.0
14430,2699.0
14431,2305.0
14432,2401.0
14433,2602.0
14434,2309.0
14435,2603.0
14436,2303.0
14437,2601.0
14438,2306.0
14439,2105.0
14440,2502.0
14441,2304.0
14442,2100.0
14443,2206.0
14444,2604.0
14445,2109.0
14446,2205.0
14447,2605.0
14448,2310.0
14449,2302.0
14450,2705.0
14451,2706.0
14452,2202.0
14453,2501.0
14454,2505.0
14455,2404.0
14456,2207.0
14457,2203.0
14458,2503.0
14459,2702.0
14460,2703.0
14461,2506.0
14462,2106.0
14463,2306.0
14464,2101.0
14465,2104.0
14466,2303.0
14467,2102.0
14468,2107.0
14469,2105.0
14470,2307.0
14471,2309.0
14472,2603.0
14473,2110.0
14474,2305.0
14475,2401.0
14476,2602.0
14477,2301.0
14478,2304.0
14479,2404.0
14480,2605.0
14481,2103.0
14482,2699.0
14483,2601.0
14484,2502.0
14485,2111.0
14486,2310.0
14487,2503.0
14488,2109.0
14489,2204.0
14490,2402.0
14491,2504.0
14492,2308.0
14493,2604.0
14494,2205.0
14495,2703.0
14496,2506.0
14497,2206.0
14498,2302.0
14499,2100.0
14500,2705.0
14501,2501.0
14502,2505.0
14503,2706.0
14504,2704.0
14505,2312.0
14506,2403.0
14507,2701.0
14508,2207.0
14509,0.0
14510,2106.0
14511,2107.0
14512,2401.0
14513,2101.0
14514,2111.0
14515,2104.0
14516,2102.0
14517,2603.0
14518,2504.0
14519,2402.0
14520,2305.0
14521,2602.0
14522,2307.0
14523,2105.0
14524,2109.0
14525,2699.0
14526,2601.0
14527,2103.0
14528,2110.0
14529,2304.0
14530,2502.0
14531,2302.0
14532,2303.0
14533,2701.0
14534,2301.0
14535,2206.0
14536,2306.0
14537,2308.0
14538,2703.0
14539,2503.0
14540,2310.0
14541,2204.0
14542,2604.0
14543,2605.0
14544,2704.0
14545,2501.0
14546,2404.0
14547,17.0
14548,2505.0
14549,2706.0
14550,2309.0
14551,2506.0
14552,2705.0
14553,2403.0
14554,2702.0
14555,2202.0
14556,0.0
14557,2203.0
14558,2207.0
14559,2205.0
14560,2100.0
14561,2311.0
14562,2312.0
14563,2108.0
14564,1.0
14565,2112.0
14566,4.0
14567,2106.0
14568,2401.0
14569,2104.0
14570,2601.0
14571,2602.0
14572,2102.0
14573,2107.0
14574,2105.0
14575,2603.0
14576,2402.0
14577,2303.0
14578,2605.0
14579,2111.0
14580,2103.0
14581,2110.0
14582,2101.0
14583,2305.0
14584,2307.0
14585,2308.0
14586,2699.0
14587,2109.0
14588,2504.0
14589,2204.0
14590,2206.0
14591,2304.0
14592,2404.0
14593,2502.0
14594,2705.0
14595,2302.0
14596,2301.0
14597,2503.0
14598,2306.0
14599,2703.0
14600,2100.0
14601,2310.0
14602,2501.0
14603,2207.0
14604,2704.0
14605,2604.0
14606,2701.0
14607,2201.0
14608,0.0
14609,2312.0
14610,2205.0
14611,2505.0
14612,2706.0
14613,2506.0
14614,17.0
14615,2702.0
14616,2311.0
14617,2309.0
14618,2107.0
14619,2104.0
14620,2106.0
14621,2303.0
14622,2102.0
14623,2402.0
14624,2401.0
14625,2103.0
14626,2602.0
14627,2111.0
14628,2699.0
14629,2305.0
14630,2307.0
14631,2601.0
14632,2101.0
14633,2109.0
14634,2204.0
14635,2304.0
14636,2603.0
14637,0.0
14638,2301.0
14639,2504.0
14640,2110.0
14641,2502.0
14642,2706.0
14643,2501.0
14644,2505.0
14645,2105.0
14646,2404.0
14647,2605.0
14648,2207.0
14649,2503.0
14650,2302.0
14651,2206.0
14652,2309.0
14653,2704.0
14654,2310.0
14655,2703.0
14656,2604.0
14657,2306.0
14658,2701.0
14659,2705.0
14660,2112.0
14661,2100.0
14662,2108.0
14663,2308.0
14664,2506.0
14665,2205.0
14666,2104.0
14667,2602.0
14668,2106.0
14669,2107.0
14670,2601.0
14671,2102.0
14672,2603.0
14673,2401.0
14674,2704.0
14675,2699.0
14676,2703.0
14677,2303.0
14678,2109.0
14679,2402.0
14680,2605.0
14681,2103.0
14682,2105.0
14683,2101.0
14684,2111.0
14685,2301.0
14686,2504.0
14687,2305.0
14688,2503.0
14689,2404.0
14690,2307.0
14691,2110.0
14692,2304.0
14693,2207.0
14694,2502.0
14695,2310.0
14696,2309.0
14697,2701.0
14698,2604.0
14699,2501.0
14700,2312.0
14701,2306.0
14702,2506.0
14703,2302.0
14704,2204.0
14705,2705.0
14706,2206.0
14707,0.0
14708,2308.0
14709,2205.0
14710,2702.0
14711,2706.0
14712,2505.0
14713,2100.0
14714,2307.0
14715,2106.0
14716,2104.0
14717,2107.0
14718,2102.0
14719,2699.0
14720,2103.0
14721,2101.0
14722,2703.0
14723,2601.0
14724,2401.0
14725,2402.0
14726,2111.0
14727,2503.0
14728,2504.0
14729,2602.0
14730,2404.0
14731,2110.0
14732,2304.0
14733,2603.0
14734,2109.0
14735,2501.0
14736,2105.0
14737,2309.0
14738,2305.0
14739,2206.0
14740,2706.0
14741,2502.0
14742,2308.0
14743,2301.0
14744,2605.0
14745,2207.0
14746,2204.0
14747,2506.0
14748,2306.0
14749,2604.0
14750,2702.0
14751,2310.0
14752,0.0
14753,2112.0
14754,2705.0
14755,2303.0
14756,2505.0
14757,2704.0
14758,2100.0
14759,2201.0
14760,2302.0
14761,2701.0
14762,2208.0
14763,2312.0
14764,2205.0
14765,2106.0
14766,2303.0
14767,2101.0
14768,2104.0
14769,2102.0
14770,2601.0
14771,2107.0
14772,2103.0
14773,2402.0
14774,2301.0
14775,2605.0
14776,2602.0
14777,2504.0
14778,2109.0
14779,2305.0
14780,2603.0
14781,2401.0
14782,2111.0
14783,2404.0
14784,2699.0
14785,2309.0
14786,2604.0
14787,2105.0
14788,2307.0
14789,2206.0
14790,2110.0
14791,2306.0
14792,2403.0
14793,2703.0
14794,2502.0
14795,2207.0
14796,2304.0
14797,2503.0
14798,2310.0
14799,2705.0
14800,1.0
14801,2204.0
14802,2704.0
14803,2308.0
14804,2706.0
14805,2501.0
14806,0.0
14807,2302.0
14808,2311.0
14809,2100.0
